222.5194,241.3648,240.4085,242.7446,239.9805,238.1152,247.4171,233.4286,231.3833,228.0844,248.3007,238.0288,244.814,242.9264,211.2669,234.1006,243.449,252.651,233.8338,235.5927,229.9857,248.5688,240.9549,230.6576,240.5712,239.6326,217.2561,246.1128,252.5053,251.0952,251.9345,239.3888,253.3366,236.7365,233.5151,235.2221,251.2067,232.11,228.6544,230.0421,235.6454,224.0227,211.8698,239.0796,254.0392,168.2731,206.7147,163.7684,193.1837,249.7105,242.3013,242.8745,253.1153,246.9817,231.0702,251.8846,252.3482,234.1219,252.855,237.3508,221.0521,226.7724,237.8013,250.8914,239.8222,237.3747,234.287,242.8362,246.1859,238.179,229.7886,252.9122,223.7212,206.5008,220.5665,249.2952,229.514,203.5185,238.45,231.5686,212.1062,227.4216,242.023,253.5622,253.2116,239.1722,240.4114,245.3111,245.4941,216.6871,236.4894,239.5071,245.7224,233.8302,248.5822,236.0546,229.8049,220.4919,231.3529,236.9146,236.3172,163.2884,246.2049,242.6841,252.3125,251.7198,252.8882,253.636,242.449,220.8249,240.7016,245.2325,252.9586,231.7085,247.3356,250.9272,239.7152,253.7093,236.9071,239.5602,226.5304,215.2253,247.5849,245.5135,227.6776,239.4273,235.4323,253.2016,245.533,232.9751
0.2590127,0.2894618,0.2452935,0.2424639,0.2380266,0.30334,0.1807887,0.3538371,0.3881246,0.2986692,0.2029961,0.3173498,0.206336,0.2125793,0.2414111,0.2798818,0.1856559,0.1733006,0.2530762,0.290351,0.26107,0.2642255,0.2424688,0.2746037,0.269394,0.2086163,0.2705725,0.2408787,0.1767833,0.1765759,0.1596468,0.2028651,0.1543342,0.3189518,0.247476,0.2472655,0.1818573,0.2390417,0.2362227,0.331277,0.2133581,0.2858434,0.2584953,0.2157811,0.1233807,0.22685,0.2990946,0.2754644,0.3108972,0.2135602,0.2214222,0.1957931,0.1480242,0.1639264,0.3217644,0.1670177,0.1910184,0.270796,0.1793778,0.2353878,0.22132,0.3273765,0.2126115,0.1714332,0.2925587,0.2195126,0.254729,0.1965281,0.2164187,0.2400464,0.2991809,0.1212401,0.2985491,0.2154903,0.2808254,0.1578009,0.2525002,0.2813838,0.2145381,0.2691988,0.2026075,0.2777238,0.2230274,0.1599559,0.1974151,0.2035001,0.2990414,0.2300965,0.1867464,0.2390301,0.2888721,0.1905043,0.2212232,0.2481469,0.2516366,0.3081007,0.2016476,0.2337928,0.2838039,0.2666888,0.3343098,0.2912137,0.1993913,0.2058734,0.1732436,0.1721273,0.2101924,0.1284018,0.2270341,0.2620217,0.1976615,0.2382764,0.1515204,0.2585688,0.1823304,0.1422936,0.2205603,0.1548897,0.1960112,0.2201876,0.3306179,0.2846852,0.2271818,0.2555341,0.269652,0.2586364,0.178237,0.1531692,0.2435748,0.2835869
0.1707098,0.2048371,0.1515034,0.1618329,0.1497674,0.1976371,0.1162651,0.2385703,0.2609654,0.2117919,0.128874,0.2338296,0.1429005,0.1356218,0.1552256,0.193012,0.1180656,0.1152191,0.1712015,0.1886451,0.1639997,0.1865906,0.166515,0.169906,0.1924906,0.1307059,0.1731662,0.153932,0.1238309,0.1140239,0.101266,0.1154047,0.1022805,0.2060684,0.1496409,0.1639013,0.1142835,0.1464547,0.1395343,0.2467184,0.1283086,0.1786786,0.1737449,0.1294827,0.07203795,0.1485628,0.1956905,0.1649685,0.1979159,0.138286,0.1420974,0.130027,0.1009569,0.1029357,0.2042848,0.09815519,0.1282971,0.1795329,0.1139651,0.1608459,0.1300732,0.2467507,0.1220959,0.1089439,0.2146109,0.1467828,0.1820394,0.128371,0.1387022,0.1474726,0.1935653,0.07399163,0.2185927,0.1348248,0.1733766,0.1017265,0.1602845,0.1715552,0.1448457,0.19333,0.1245204,0.1888498,0.1445534,0.1069449,0.1323066,0.1249534,0.2182256,0.1492933,0.1176759,0.1498348,0.2044435,0.1206582,0.137702,0.14813,0.1767173,0.228158,0.1159193,0.1382319,0.2094673,0.1717008,0.2388092,0.1813789,0.1272891,0.1254095,0.1163298,0.1092367,0.1474095,0.08371077,0.1504533,0.1618352,0.1215993,0.175272,0.09791072,0.1726396,0.1131989,0.09361731,0.1414186,0.1036077,0.1236618,0.1421046,0.2364769,0.1672275,0.1593534,0.1783636,0.1715766,0.164757,0.1105223,0.1038339,0.153064,0.1634143
0.1753364,0.2199076,0.1555315,0.1676689,0.1481035,0.206867,0.1169222,0.2433924,0.2730898,0.2292222,0.1325816,0.2579987,0.1478346,0.1373298,0.1577904,0.2051894,0.1198145,0.1146873,0.1848088,0.1915322,0.1705738,0.1932735,0.180676,0.1780815,0.2106723,0.1323119,0.1786723,0.1585141,0.1244668,0.1137207,0.09994604,0.1152531,0.1017092,0.2172632,0.1530287,0.1748645,0.1106289,0.1477577,0.1400473,0.2782556,0.12837,0.1818723,0.1840271,0.1305301,0.06767832,0.153605,0.2021807,0.1714268,0.201556,0.1390557,0.142402,0.1387151,0.1047296,0.1034461,0.2086162,0.09495328,0.1275476,0.1898139,0.1122921,0.1742602,0.1320604,0.2821679,0.1230879,0.1109346,0.2343422,0.1599999,0.199225,0.1303371,0.1434759,0.1504952,0.2021766,0.0731148,0.2520229,0.1378458,0.1750643,0.1018069,0.1667482,0.1790289,0.1489079,0.2122339,0.1246214,0.2027488,0.1448135,0.1051163,0.1331391,0.126621,0.2343662,0.1533821,0.1190861,0.1526457,0.2215781,0.1230846,0.1373907,0.1483195,0.1888602,0.2507403,0.1164294,0.1448114,0.2381981,0.1798663,0.2545547,0.1893844,0.1268603,0.1298347,0.1198665,0.1099119,0.1506765,0.0838134,0.1521055,0.1622307,0.1229771,0.1945361,0.09822215,0.1832035,0.1116066,0.09353848,0.1420343,0.102282,0.1261225,0.143055,0.2611632,0.1668849,0.1645536,0.1926763,0.1747148,0.1758497,0.1112334,0.1057859,0.1545701,0.1650011
0.280513,0.3598263,0.2719957,0.2844197,0.230125,0.3488858,0.189676,0.3732607,0.4430293,0.3776159,0.2290502,0.3955395,0.2379945,0.2147902,0.2705161,0.3324625,0.1911597,0.1791942,0.3224136,0.3047612,0.2915058,0.2953111,0.2970655,0.3109271,0.3470735,0.2265251,0.2940431,0.2520197,0.1880747,0.1725599,0.1520662,0.1979617,0.1563126,0.3693078,0.2663841,0.2967744,0.161318,0.2410678,0.2396434,0.4617325,0.2124614,0.3049778,0.3140144,0.2221763,0.1013247,0.2553394,0.3407918,0.335129,0.3304499,0.2207428,0.2321677,0.2247025,0.1719338,0.1658826,0.3199281,0.1435685,0.1928672,0.3220586,0.169611,0.293633,0.2325034,0.465816,0.2258057,0.1870171,0.3822541,0.2799199,0.3341748,0.2120781,0.2472795,0.2583448,0.3436642,0.1159279,0.4363922,0.2338374,0.2768915,0.1562947,0.2823038,0.3227732,0.2440356,0.3564754,0.2001912,0.3382568,0.2320343,0.1545244,0.1979395,0.2108043,0.3686443,0.2462414,0.1956421,0.2545483,0.3566516,0.2128202,0.2201373,0.2499439,0.3017181,0.3969953,0.2050674,0.265709,0.4230258,0.3064587,0.3980494,0.3241321,0.1960637,0.2377449,0.1906302,0.1707741,0.2333641,0.1373989,0.2324142,0.2627149,0.1971838,0.3328705,0.1553998,0.3092522,0.1727304,0.1500496,0.2260465,0.1513639,0.2101251,0.2342367,0.4334461,0.2693067,0.2547058,0.3311642,0.2950391,0.3098584,0.1843247,0.1783332,0.2406171,0.2754602
0.1736346,0.2189898,0.1570413,0.1680579,0.1493879,0.2040376,0.1174258,0.2374153,0.2801096,0.2313839,0.1302781,0.2412698,0.147595,0.1363811,0.1594896,0.2025655,0.1209003,0.1159767,0.1852432,0.1928739,0.172353,0.1885628,0.1842351,0.1752823,0.2097922,0.1330126,0.1798731,0.1598953,0.1253378,0.1139323,0.09971818,0.116042,0.1020127,0.223994,0.1554694,0.1759547,0.1108134,0.1462544,0.1422297,0.279799,0.1275246,0.1869859,0.1848182,0.1299251,0.06811795,0.1537233,0.2049535,0.1717543,0.1984106,0.1392175,0.1439075,0.1400513,0.1050881,0.1026614,0.205463,0.09467838,0.1321659,0.191861,0.1124897,0.1737688,0.1318972,0.2758442,0.1233832,0.1115289,0.2336868,0.1618163,0.1984425,0.1298959,0.1445739,0.1526092,0.2105622,0.07302676,0.2501357,0.138931,0.1726927,0.1015529,0.1644213,0.1787321,0.1469386,0.2145452,0.1245591,0.2020698,0.1459921,0.1050605,0.1327258,0.1277023,0.2254422,0.1563248,0.1197953,0.154494,0.2214752,0.1230084,0.1389856,0.148102,0.1884922,0.2461467,0.1168988,0.1451114,0.2433504,0.1797102,0.2502938,0.1881153,0.1274249,0.1284072,0.1199721,0.1101115,0.1496672,0.08455043,0.1495651,0.1642481,0.1233761,0.1967477,0.09843639,0.1856018,0.1126372,0.09390974,0.1419968,0.103048,0.1275408,0.1435345,0.2629766,0.168893,0.1647243,0.1990466,0.1796148,0.1810777,0.1114117,0.1053032,0.1560932,0.1615536
0.1689031,0.2040692,0.1522242,0.1606906,0.1514071,0.194549,0.116733,0.2316061,0.2654688,0.2129162,0.1275645,0.2208069,0.1421961,0.135451,0.1564282,0.1893416,0.1187416,0.115648,0.1712288,0.1902252,0.1651595,0.1817359,0.1701051,0.1671043,0.1938136,0.1306524,0.1753864,0.1563536,0.1243721,0.1142456,0.1010869,0.1164952,0.1026451,0.2119819,0.1517796,0.1659966,0.1147814,0.145566,0.1418145,0.2460055,0.1274546,0.1841871,0.1742148,0.1288055,0.07234645,0.1484011,0.1983106,0.1648766,0.1942164,0.1371529,0.1428543,0.1309721,0.1008276,0.1027007,0.2007192,0.09805795,0.1315573,0.1817305,0.1145848,0.1610501,0.1296973,0.2421826,0.1211164,0.1097526,0.2142352,0.1484131,0.1808616,0.1280194,0.1398724,0.1490679,0.2017523,0.07388446,0.2177999,0.1360784,0.1710025,0.1016517,0.1601828,0.1700757,0.1425281,0.1950254,0.1247538,0.1890884,0.1453999,0.1064734,0.1315224,0.1257973,0.2093413,0.1525141,0.118577,0.1517844,0.2028527,0.1198953,0.138498,0.1466862,0.1772537,0.2240078,0.1165465,0.1391026,0.2133971,0.1723515,0.2346727,0.1801439,0.1280373,0.1249579,0.1159944,0.1101082,0.146623,0.08436108,0.1472242,0.1641224,0.122297,0.1763482,0.09897178,0.1729758,0.1139865,0.09348592,0.1416918,0.1037677,0.1246965,0.1429292,0.2370896,0.1700076,0.1603713,0.1846834,0.1760579,0.1690253,0.1107859,0.1028401,0.1552069,0.1622075
0.4223981,0.4615514,0.4158702,0.3904592,0.3825464,0.5187708,0.2829537,0.5775409,0.6395785,0.476039,0.3233435,0.5316719,0.327875,0.3491418,0.3903155,0.4539634,0.2907101,0.2717457,0.4093144,0.4806463,0.4352675,0.4270655,0.3884307,0.463813,0.4198944,0.3379579,0.4422227,0.400707,0.2647634,0.2775908,0.2492013,0.3417684,0.2309826,0.5440512,0.4121678,0.3925614,0.2771673,0.3937238,0.389549,0.5383974,0.3479894,0.470716,0.420957,0.3561862,0.180431,0.367791,0.4952907,0.4608993,0.5304481,0.347129,0.3603298,0.2973612,0.2251986,0.2525387,0.5371169,0.261797,0.2882086,0.4454544,0.2842704,0.3707722,0.3592958,0.5380355,0.3598486,0.2666064,0.4731753,0.3420187,0.4105307,0.310998,0.3615808,0.4034914,0.4981946,0.1792061,0.4837028,0.3515332,0.4729927,0.2444709,0.4203358,0.478074,0.3448741,0.4251468,0.3154443,0.4509129,0.3626357,0.2409241,0.3090826,0.3335766,0.4775423,0.3827143,0.295186,0.3879053,0.4704696,0.3026611,0.3579134,0.4180992,0.3966168,0.5029607,0.329919,0.3934701,0.4591649,0.4486795,0.5482622,0.4947221,0.3213568,0.3405753,0.2648051,0.2750447,0.3314696,0.1884927,0.3609109,0.4347447,0.3169073,0.3791153,0.2310098,0.4309821,0.2875542,0.2146163,0.3581429,0.2266587,0.3121267,0.3546306,0.5317783,0.4825864,0.3568017,0.4207718,0.4439085,0.4370905,0.2851776,0.2327657,0.3987269,0.4990767
0.3535244,0.4022638,0.3142826,0.3317038,0.2951536,0.4298143,0.2223288,0.4943531,0.5363771,0.3986262,0.2522993,0.4685884,0.2838111,0.2636616,0.299246,0.3848429,0.2237955,0.2194198,0.3264804,0.3901907,0.3329951,0.3758792,0.3000003,0.3652416,0.366138,0.2446219,0.3455365,0.2870075,0.2333939,0.2161132,0.1938117,0.2252168,0.1876922,0.4332721,0.2960499,0.2964094,0.2198146,0.2976007,0.2649283,0.4869552,0.2475562,0.3570866,0.3490412,0.2523167,0.1309386,0.2819462,0.4031755,0.3244817,0.4413246,0.2857803,0.2913644,0.2295121,0.1809875,0.187995,0.4283323,0.1895983,0.2405309,0.3606347,0.2143039,0.2907171,0.2456207,0.4710135,0.2347359,0.2085226,0.4180017,0.2587406,0.3504313,0.2508012,0.2762378,0.2983846,0.3882411,0.1338683,0.4136941,0.2503047,0.3686292,0.1903764,0.3262655,0.3548582,0.2909972,0.3515902,0.22395,0.3571867,0.2806541,0.2069087,0.2592779,0.2459157,0.4567991,0.2859174,0.2214822,0.2795033,0.4139989,0.2322154,0.2780969,0.3116586,0.341529,0.4599873,0.2141982,0.258398,0.3865698,0.3637246,0.4773299,0.3737606,0.2442414,0.2519433,0.210447,0.2081744,0.3008076,0.1498967,0.3130375,0.3232473,0.2402627,0.3287303,0.1833199,0.3463934,0.2172472,0.1782073,0.2884704,0.1955383,0.2228585,0.2758889,0.4605382,0.3512358,0.32899,0.3536218,0.3429322,0.3358578,0.1989255,0.1922134,0.3049523,0.3377989
0.3660668,0.4289961,0.3431177,0.3598525,0.2944568,0.4642332,0.2308503,0.4811569,0.5518595,0.433329,0.2756852,0.5209194,0.3007982,0.2740282,0.3165419,0.4015447,0.226968,0.2252551,0.3494884,0.4056453,0.350647,0.3848708,0.3258597,0.3879265,0.4061224,0.258979,0.3694612,0.2919758,0.2412951,0.2190183,0.1934955,0.2272653,0.1927983,0.4451404,0.3024072,0.3225307,0.2136052,0.3097656,0.268722,0.532477,0.2508066,0.3743903,0.3795223,0.260373,0.1232788,0.2962111,0.4192556,0.3580542,0.4599015,0.2825297,0.2852746,0.2443615,0.1931063,0.1920059,0.4100549,0.1742043,0.2413076,0.3886744,0.2146825,0.3179192,0.2531806,0.5499982,0.2361066,0.2157007,0.4627559,0.2901962,0.3875393,0.263912,0.2917931,0.3044694,0.4137793,0.1326095,0.4899584,0.2659696,0.3689008,0.188348,0.3594673,0.3793134,0.3101011,0.3963151,0.2231486,0.3952609,0.2913763,0.2060558,0.262384,0.249265,0.4815088,0.3025217,0.2224906,0.287724,0.4509489,0.2487711,0.2802053,0.3078989,0.3553392,0.4962396,0.2183175,0.2797911,0.4530334,0.3956099,0.502952,0.4018217,0.2474236,0.2669798,0.218106,0.2096641,0.3101656,0.1581534,0.3201093,0.319982,0.2455531,0.3777958,0.189192,0.3869185,0.215829,0.1833481,0.2923643,0.1951226,0.2323404,0.2951742,0.4968645,0.3433205,0.3435071,0.3965019,0.3575426,0.3597466,0.2049487,0.2087008,0.3087469,0.3547555
