0.4213365,0.3323386,0.5032247,0.6097693,0.4246115,0.2467225,0.4625066,0.2447174,0.7521616,0.6989434,0.4464241,0.4298809,0.5188897,0.4876534,0.2770496,0.544883,0.4879066,0.5952188,0.3821804,0.3927848,0.5902346,0.4016986,0.7200099,0.5035167,0.3666896,0.4192191,0.3365196,0.3797923,0.3493964,0.4344311,0.3661949,1.097655,0.2838446,0.3911411,0.4844342,0.6106871,0.4643055,0.6149892,0.3471801,0.4358541,0.3079215,0.6351477,0.5367394,0.4690079,0.6176556,0.7665404,0.6163386,0.5516869,0.6351301,0.3741789,0.7296069,0.4445739,0.4189748,0.4081894,0.4670297,0.6397659,0.3136512,0.6094003
0.2309619,0.2433856,0.3888039,0.4343115,0.2936625,0.1741718,0.3307334,0.1764756,0.5722684,0.4676291,0.2945167,0.2831959,0.3399329,0.2883044,0.167981,0.3430853,0.3316759,0.3985158,0.254366,0.3277508,0.4407246,0.2642228,0.4722609,0.269984,0.2441284,0.242373,0.1720962,0.280524,0.2340639,0.298734,0.251279,0.7564823,0.1742075,0.2889293,0.3168673,0.4496699,0.3221419,0.4566928,0.2458213,0.2861984,0.2376693,0.4518014,0.3438016,0.2912209,0.4575999,0.5032862,0.380692,0.3495814,0.4031487,0.2593281,0.4791941,0.3541652,0.2886333,0.2333737,0.3180763,0.4148954,0.2199482,0.3930836
0.229993,0.2479212,0.4077632,0.4157454,0.2807033,0.175062,0.3122081,0.1750506,0.5576078,0.4354185,0.2759284,0.271333,0.3138755,0.2642331,0.1743621,0.3253188,0.3031822,0.340848,0.24032,0.3662609,0.4181266,0.2602111,0.4334568,0.2413677,0.2428662,0.2176288,0.162638,0.2709022,0.2401851,0.3080118,0.2401988,0.6522494,0.1692307,0.2720221,0.3193389,0.4457045,0.3150175,0.4125362,0.2351374,0.2757576,0.2494821,0.4092528,0.331707,0.2766817,0.4465276,0.4115516,0.3687639,0.3221307,0.3764639,0.2363243,0.4484121,0.3315685,0.2885569,0.2175146,0.300021,0.3644234,0.2017534,0.3570978
0.7632867,0.638062,0.9590086,0.9147822,0.6897971,0.3772169,0.5827385,0.3585969,1.231406,1.226522,0.7210814,0.6935599,0.639367,0.8699889,0.4761239,1.040758,0.6422852,0.6997886,0.6567262,0.9001487,0.9129009,0.7408965,1.066435,0.6056112,0.7860695,0.5063707,0.5090287,0.5774257,0.7409434,0.7344298,0.7352858,1.461262,0.4779176,0.6383423,1.08903,1.045242,0.7505791,1.020729,0.5487989,0.7646551,0.5025553,1.024847,1.027724,0.8572119,1.048326,0.8051382,1.069652,0.7673184,0.9418106,0.4282537,1.047544,0.7804872,0.7767552,0.5995258,0.7324849,0.9108377,0.4221655,0.7958868
0.4710115,0.4303921,0.6207155,0.6391826,0.4831234,0.2252225,0.4125721,0.2455587,0.9611314,0.9784325,0.5275338,0.4921725,0.5422188,0.5218799,0.2602955,0.7110714,0.4510927,0.5378599,0.3442019,0.5134799,0.6300523,0.4421946,0.7310292,0.3991908,0.5065094,0.3194751,0.3437926,0.4734939,0.5037116,0.6362573,0.4974489,0.8930539,0.2827082,0.4897293,0.7441976,0.693002,0.47725,0.6829376,0.3439988,0.5314196,0.2563146,0.6570377,0.7145185,0.6094918,0.8075806,0.7128575,0.7870778,0.5494996,0.7504039,0.3249066,0.7784427,0.5199843,0.4672706,0.4075666,0.500769,0.6011544,0.2429,0.73151
0.5142007,0.3932928,0.5613033,0.6840299,0.4677965,0.2263273,0.4566846,0.2499403,1.057029,0.9630172,0.522952,0.5357872,0.6128142,0.5298495,0.2649791,0.7057044,0.4749992,0.632872,0.3614302,0.4505304,0.6227323,0.4392536,0.814242,0.5252865,0.4683401,0.4009385,0.3960977,0.4344903,0.4686353,0.6199385,0.4543912,1.027781,0.2876073,0.4545082,0.7170383,0.7004942,0.5407926,0.6820267,0.347633,0.5224925,0.2698078,0.6481747,0.7263033,0.5914697,0.761483,0.7969724,0.8218163,0.620411,0.8113537,0.3559447,0.944087,0.459424,0.4965705,0.4599439,0.5118894,0.6448315,0.2550192,0.7860073
0.805416,0.5052592,0.782504,0.9870448,0.6603307,0.3861403,0.6496097,0.3314755,1.221533,1.078082,0.7383077,0.704713,0.835049,0.8295989,0.4680653,0.9656115,0.6827244,0.9021342,0.6412432,0.6523301,0.7620201,0.6532561,1.174047,0.8949673,0.6027566,0.6966261,0.6505433,0.5429381,0.5838507,0.6817907,0.6245948,1.651973,0.4751347,0.5566835,0.8609514,0.960929,0.7283096,0.9092051,0.4711948,0.6986434,0.4640111,0.9630644,0.8624374,0.8265851,0.9756786,1.211851,1.041843,0.9065008,0.9693545,0.4748154,1.206166,0.661152,0.7322922,0.7469736,0.6688935,1.035812,0.3753906,0.9360035
0.5075074,0.4311303,0.6618546,0.7753959,0.5917544,0.3055708,0.5378774,0.2172952,0.9397217,0.8566286,0.5262866,0.551778,0.5632903,0.6077991,0.2900666,0.7409,0.527566,0.6130791,0.5773503,0.5827394,0.6520371,0.4681652,0.8220531,0.5087214,0.4160907,0.4493575,0.3593689,0.4207121,0.4440209,0.5037117,0.5269613,1.22427,0.299044,0.4608719,0.6693105,0.7315372,0.5702945,0.7663172,0.3855562,0.520664,0.4623903,0.8158441,0.6351265,0.6099686,0.8474929,0.8875076,0.7280627,0.5852612,0.658326,0.3317739,0.8879526,0.6170674,0.6412042,0.4746102,0.4819652,0.7860726,0.2028297,0.6831344
0.4767226,0.4716937,0.7932432,0.7425205,0.6106152,0.2889938,0.5383962,0.2169234,0.9514747,0.8809654,0.50411,0.5936464,0.4834301,0.5603653,0.2826582,0.693428,0.4936045,0.5281024,0.5531659,0.6692198,0.6900836,0.4710726,0.8203284,0.4193867,0.4594095,0.3832694,0.3187253,0.4167506,0.4877754,0.5269135,0.5172673,1.069168,0.2859002,0.4573685,0.7219625,0.7567368,0.5974969,0.7615721,0.3887985,0.5165498,0.5328478,0.7893697,0.6661363,0.581194,0.824749,0.6960849,0.7232464,0.5500071,0.6344272,0.317505,0.8493818,0.6014506,0.674525,0.4206716,0.5057167,0.6775867,0.2111262,0.6557585
1.524719,1.061603,1.585064,1.622009,1.174096,0.696371,1.071762,0.6759695,1.814501,1.923319,1.256805,1.163135,1.078097,1.697818,0.9510697,1.904242,1.000338,1.225161,1.220193,1.592714,1.542507,1.446119,1.945067,1.260995,1.327745,0.9890011,1.045403,0.957726,1.319071,1.15679,1.190559,2.901833,0.9176284,1.04765,1.881929,1.863219,1.312584,1.72721,1.017566,1.36325,0.9178942,1.765986,1.837124,1.576657,1.764773,1.375149,1.821066,1.418452,1.624674,0.7240428,1.797826,1.202701,1.510304,1.275484,1.247338,1.678039,0.8267989,1.291594
1.052848,0.7768713,1.125167,1.14181,0.8663812,0.468238,0.7493486,0.5120603,1.380994,1.624899,1.052076,0.8763992,0.9096004,1.194587,0.639753,1.43488,0.6378636,0.9682007,0.6128893,0.9919115,1.05339,0.7405233,1.497533,0.8660923,0.8841039,0.6867629,0.7523907,0.7394565,0.9295956,1.183055,0.8136997,1.888462,0.575952,0.7938642,1.456899,1.276178,0.7722529,1.219455,0.5478317,1.07778,0.4651818,1.32509,1.40755,1.354095,1.528218,1.33479,1.310312,1.174124,1.159988,0.5244864,1.284358,0.8752266,0.9089401,0.9863964,0.9970047,1.285397,0.5398291,1.273339
1.092713,0.6969727,1.004179,1.16837,0.7577845,0.4634302,0.7432411,0.5045885,1.563071,1.385295,1.059402,0.922221,1.082271,1.057168,0.6006408,1.307447,0.6722782,1.108937,0.6356366,0.9051369,0.8824654,0.7286164,1.450375,1.081623,0.7650177,0.7708769,0.8873078,0.6291357,0.8229057,1.105407,0.7878965,1.875824,0.5525712,0.6998736,1.341883,1.195947,0.8565899,1.060846,0.4801895,0.9172212,0.4638218,1.294158,1.210341,1.241441,1.311668,1.403547,1.460191,1.195724,1.14641,0.5505186,1.52296,0.7341493,0.8967125,0.9498669,0.954028,1.373431,0.5457855,1.394072
1.400296,0.7935678,1.316242,1.594837,1.027843,0.6618034,0.958964,0.5706974,1.885339,1.436217,1.294528,1.017224,1.190604,1.433204,0.8572406,1.523607,0.9953173,1.359446,1.018771,1.064092,0.922534,1.092882,1.833069,1.461794,0.9598875,1.001899,1.21862,0.8095731,0.9773839,0.9921958,1.002937,2.396817,0.8738086,0.7374367,1.365387,1.552717,1.056034,1.255367,0.7038174,1.047275,0.7557818,1.526397,1.352166,1.331086,1.386829,1.812401,1.597406,1.381284,1.428825,0.7193125,1.842362,0.9769165,1.063118,1.260583,1.052952,1.69546,0.6830022,1.388953
1.128651,0.7751623,1.091335,1.317053,0.9264237,0.6146464,0.9369485,0.337524,1.474489,1.285893,1.064645,0.9674463,0.8368376,1.359357,0.737944,1.346912,0.746598,1.119066,1.142515,1.126918,0.8747367,0.8792071,1.525992,1.025618,0.7173173,0.7642999,0.84211,0.6271002,0.8682054,0.7924635,0.9371616,2.200731,0.6723974,0.6453797,1.244575,1.290919,0.9978431,1.250818,0.6277303,0.8629726,0.8877577,1.423585,1.139339,1.168572,1.368448,1.51197,1.439931,1.112534,1.104294,0.527865,1.659009,0.9356436,1.253679,1.024513,0.8715894,1.483357,0.3137955,1.208272
1.074026,0.858148,1.172271,1.351152,1.001395,0.6051878,1.015214,0.3708493,1.540592,1.47378,0.9752213,1.063327,0.6944479,1.348892,0.7080477,1.345312,0.7068815,1.044538,1.150999,1.189027,1.018642,0.9223579,1.554367,0.8900997,0.8346885,0.7007371,0.7710289,0.6219471,1.01294,0.8512522,0.9281789,2.132705,0.6565698,0.6692159,1.438711,1.453373,1.175605,1.37111,0.6826982,0.93273,1.119744,1.450245,1.305734,1.113869,1.41795,1.243765,1.363562,1.114154,1.198731,0.4950303,1.643206,0.8810701,1.410363,0.9351815,0.9225053,1.372941,0.3349743,1.102253
2.717363,1.606173,2.580722,2.514722,1.722087,1.277182,2.168274,1.484418,2.853434,2.583728,1.912624,2.02545,1.933966,2.639294,1.804837,3.342831,1.764054,2.210638,1.900319,2.641669,2.366769,2.733517,3.201887,2.434042,2.241087,1.71376,1.864707,1.443762,2.159925,1.843307,1.962709,4.467723,1.519328,1.492117,2.675236,3.188038,2.28239,2.672045,1.579281,2.250655,1.795877,2.981749,3.223106,2.448829,2.494726,2.019962,3.440307,2.394912,2.751855,1.269241,3.11217,2.001501,2.352676,1.83181,1.961813,3.198868,1.880714,2.049393
1.957878,1.08657,2.060907,1.995643,1.270331,1.046252,1.548411,0.9451622,1.680237,2.022117,1.499287,1.272814,1.497779,2.122903,1.363765,2.357608,1.062805,1.672206,1.268584,1.362254,1.897414,1.362637,2.561004,1.780612,1.151876,1.121129,1.247771,1.083388,1.480527,1.80523,1.500222,3.254931,1.145086,1.232676,2.080614,1.929406,1.369409,2.051854,0.9147669,1.497506,1.104055,2.200243,1.999396,2.082202,2.006142,2.399651,1.847238,2.144361,1.775544,0.9707635,2.267508,1.466241,1.449083,1.344006,1.607793,2.32275,1.247777,1.738086
1.832502,0.9247543,1.818142,1.901071,1.228943,0.916217,1.311724,0.8543614,2.038128,1.51661,1.599362,1.17298,1.567306,1.96218,1.259,2.122434,1.024348,1.751035,1.047911,1.220204,1.298426,1.155078,2.168297,1.721392,1.032727,0.9946486,1.274141,0.8998758,1.240919,1.473608,1.474944,3.273634,1.079152,1.029397,1.773299,1.679088,1.264426,1.787501,0.6995071,1.271458,0.9507594,1.869666,1.790365,1.640454,1.645371,2.323182,1.841028,1.863168,1.753721,0.8220237,2.149642,1.197529,1.185691,1.282438,1.580593,2.101436,1.186392,1.677238
1.785247,1.100871,2.08217,2.246656,1.578225,1.136813,1.596638,1.06196,2.525804,1.658395,2.116351,1.374377,1.301854,2.404493,1.465375,2.262144,1.419636,2.120883,1.560556,1.50759,1.237262,1.593495,2.166741,2.218599,1.27006,1.290929,1.886652,1.282786,1.566113,1.330121,1.504584,3.190204,1.537045,1.004581,2.068615,2.486399,1.443602,1.758649,1.040869,1.466796,1.382537,2.395968,2.242524,2.032636,1.779581,2.438691,2.206561,2.022155,2.322626,1.17893,2.543821,1.412897,1.396194,1.82209,1.726824,2.857259,1.453341,1.904801
1.799826,1.181316,1.733739,2.088409,1.22588,1.068395,1.410769,0.7003065,2.325185,1.372181,1.630336,1.508105,1.100838,2.327287,1.232895,2.005225,1.104802,1.827591,1.69077,1.469241,1.024117,1.461112,2.057041,1.721998,1.061971,1.042245,1.404817,0.9218402,1.180225,1.240356,1.429711,3.411457,1.231512,0.8405371,1.907797,1.695794,1.427064,1.827895,1.030573,1.179305,1.43731,1.99997,1.917373,1.586695,1.450082,2.379354,2.023587,1.666174,1.78986,0.8254791,2.893622,1.14449,1.630157,1.618937,1.662777,2.164411,0.9384537,1.661193
1.893207,1.289055,2.133336,2.216115,1.438661,1.113723,1.630525,0.8354155,2.286994,1.740853,1.417227,1.884878,1.147399,2.269062,1.25183,2.130332,1.118557,1.693067,2.008826,1.656037,1.456696,1.712083,2.437528,1.764017,1.287516,1.366072,1.526764,0.9028579,1.32391,1.458006,1.360201,3.685171,1.293024,1.038107,2.040931,2.057461,1.687675,2.087642,1.178258,1.502499,1.955511,2.120791,2.216969,1.690123,1.692566,2.223707,2.219854,1.806234,1.801695,0.9719833,2.862917,1.190659,1.979515,1.493518,1.770442,2.204966,1.121429,1.919633
0.0502091,0.0494044,0.06382167,0.0612805,0.05064388,0.04137885,0.05195697,0.04199997,0.07520802,0.06416051,0.05146027,0.04878483,0.05203668,0.05370168,0.04541716,0.05936022,0.05360246,0.0572506,0.04470772,0.05975844,0.06155836,0.05307944,0.06590776,0.05091771,0.04968669,0.04701124,0.04277189,0.05053385,0.05096847,0.05658491,0.04751124,0.09135881,0.0424923,0.05486064,0.05662707,0.0646187,0.05289752,0.0628266,0.0494746,0.05199428,0.044259,0.06310393,0.06101042,0.05355505,0.06303507,0.05738582,0.0645778,0.05723225,0.06338565,0.04881649,0.06354298,0.05617322,0.05218394,0.04728503,0.05500084,0.05985065,0.04723247,0.05705395
0.02939362,0.02851764,0.04040147,0.036506,0.03088971,0.02342713,0.03073579,0.0235277,0.04816189,0.04128276,0.03119566,0.02877833,0.03168945,0.03162242,0.02475104,0.03640031,0.03192913,0.03560137,0.02660062,0.03608765,0.03882616,0.03061455,0.04264889,0.02888586,0.029044,0.02692592,0.02375703,0.02994674,0.03059746,0.03412389,0.02805108,0.05989907,0.02389897,0.03118671,0.03519844,0.04128311,0.0314517,0.03915716,0.02769713,0.03055375,0.02495577,0.03933006,0.03688272,0.03183078,0.04046571,0.03722076,0.04005913,0.03397293,0.03928252,0.02753074,0.04006124,0.03356042,0.02943272,0.02675037,0.0329426,0.0368929,0.02640229,0.03665167
0.01913393,0.01977962,0.02870801,0.02616115,0.02134075,0.01602639,0.02276011,0.01670689,0.03500544,0.02974218,0.02186406,0.02009433,0.0233365,0.02060109,0.01613055,0.02411756,0.02340392,0.0261183,0.01787274,0.02440627,0.02878066,0.02130173,0.03050314,0.01967061,0.01937136,0.01838412,0.01539068,0.02203638,0.02031008,0.0240612,0.01872005,0.04451519,0.01611533,0.02227764,0.02325093,0.02966587,0.02178782,0.02745562,0.01986736,0.02062318,0.01767898,0.02833281,0.02497059,0.02116999,0.02881814,0.02757874,0.02796252,0.02455361,0.02856045,0.02042789,0.0285091,0.02304254,0.01994339,0.01837191,0.02336225,0.026184,0.01874565,0.02676293
0.01617685,0.01724466,0.02689474,0.02441302,0.01828466,0.01494532,0.021208,0.01615262,0.03133506,0.02707124,0.01990199,0.017698,0.02161807,0.01808544,0.01475183,0.01995214,0.02172538,0.02461284,0.01573295,0.02111434,0.02588782,0.01945159,0.0276525,0.01822111,0.01688764,0.01641844,0.01352946,0.02019835,0.01689821,0.02140788,0.01629614,0.04254314,0.01443942,0.02060016,0.01865831,0.02524747,0.0193886,0.02537349,0.01883151,0.01797368,0.01712675,0.02677396,0.02064984,0.01794912,0.02445867,0.02435973,0.02413664,0.02266858,0.02638569,0.02071152,0.02540956,0.02003579,0.0175574,0.01609107,0.02092812,0.02457593,0.01845063,0.02393425
0.0186412,0.01961244,0.02865821,0.02823072,0.02155404,0.01600693,0.02380658,0.016891,0.03487506,0.03042699,0.02192303,0.02058574,0.02366915,0.02080094,0.01600115,0.02366357,0.02321562,0.0260934,0.0185535,0.0233911,0.02853413,0.0214332,0.03063229,0.01971706,0.01924695,0.01831602,0.0156713,0.02189883,0.02035815,0.02393654,0.01889562,0.04458387,0.01605109,0.02245422,0.02317943,0.02846529,0.02208416,0.0284881,0.02039391,0.0211542,0.01963788,0.02877029,0.02433183,0.02081792,0.02885389,0.02719148,0.02766248,0.02436966,0.02944132,0.02101078,0.02905187,0.02261432,0.02187186,0.01872673,0.0231139,0.02700775,0.01911276,0.02704706
0.02894366,0.02920766,0.04054307,0.03955586,0.03125161,0.02346207,0.03235951,0.02361384,0.0482284,0.04185921,0.03113561,0.02979614,0.03241258,0.0311278,0.02453371,0.03543553,0.03163368,0.03507903,0.02729163,0.03535578,0.03880383,0.03100866,0.04222649,0.02913687,0.02904132,0.02649104,0.02374584,0.02975733,0.03043527,0.03441572,0.02776069,0.0586394,0.02376937,0.03143483,0.03518393,0.04122587,0.03199575,0.03988428,0.02858632,0.03091994,0.02753619,0.03971894,0.03645481,0.03173768,0.04062153,0.03685752,0.04002098,0.03438494,0.03938986,0.02756668,0.04104824,0.03307476,0.03261468,0.02710554,0.03245779,0.03707901,0.02682674,0.03682774
0.04248293,0.04258183,0.05516854,0.05694632,0.04356717,0.03596627,0.04617494,0.03639685,0.06714775,0.05806525,0.04457756,0.04208865,0.04565177,0.04319155,0.03748435,0.05564892,0.04952967,0.04902363,0.03773259,0.05417981,0.0549567,0.04734325,0.05994751,0.04147071,0.04577535,0.04082184,0.03630672,0.04467086,0.04453925,0.04826786,0.04114917,0.07764417,0.03654909,0.04797851,0.04908381,0.05808669,0.04768577,0.05497057,0.04443028,0.04602195,0.04123489,0.05511681,0.05252307,0.04411382,0.05950904,0.0488066,0.05567257,0.05000658,0.0594084,0.04361079,0.05413255,0.04989063,0.04954997,0.04203232,0.04657934,0.05014608,0.03967432,0.04888845
0.02752857,0.02836704,0.03778555,0.03608192,0.02857024,0.02256539,0.02842209,0.02227866,0.0470423,0.04210692,0.02890657,0.02801997,0.02991538,0.0289821,0.02216215,0.03791993,0.02962815,0.03217035,0.02339922,0.03347452,0.03631431,0.02821384,0.0402638,0.02474752,0.0286494,0.02412148,0.02123163,0.02823846,0.02996881,0.03391399,0.02598726,0.05347751,0.0227621,0.02883056,0.03378502,0.03954769,0.02875492,0.03733896,0.02635991,0.03058478,0.02424755,0.03752205,0.03743441,0.03094863,0.04227494,0.03582605,0.03761543,0.03608515,0.04043398,0.0257685,0.03805963,0.03358084,0.02739387,0.02672726,0.02991983,0.03383824,0.02324088,0.03623467
0.02212192,0.02194504,0.03051596,0.02883485,0.02186685,0.01802763,0.02321253,0.01864039,0.03785056,0.03125312,0.0234752,0.02221656,0.02531802,0.02226602,0.01780609,0.02839596,0.02417148,0.02743695,0.01875108,0.02575963,0.02917413,0.02230879,0.03124412,0.02158235,0.0206544,0.01944814,0.01736191,0.02336911,0.0220148,0.02718418,0.02034565,0.04367502,0.01791391,0.02290392,0.02481892,0.03067286,0.02277153,0.02950831,0.02134038,0.0229431,0.0201888,0.0298635,0.02799435,0.02382138,0.03427579,0.02905953,0.03104161,0.02929558,0.03200991,0.02251312,0.03257009,0.02538108,0.02120893,0.02016605,0.02343676,0.02789224,0.02049081,0.02869814
0.01882067,0.01940319,0.03023567,0.02542045,0.02029999,0.01772339,0.02230255,0.01799471,0.03555564,0.02942155,0.02243824,0.01941713,0.02274613,0.01993178,0.01744595,0.02294692,0.02209722,0.0269053,0.01725711,0.02364054,0.02693385,0.02126107,0.02852993,0.01958653,0.01882926,0.01790221,0.01613775,0.02178688,0.01839274,0.02371579,0.01837851,0.04373574,0.01668471,0.02251268,0.02145545,0.02684607,0.02114462,0.02868357,0.02114077,0.02071488,0.02000214,0.02782915,0.02198909,0.02062422,0.02742397,0.02565098,0.02653545,0.0256951,0.02838242,0.02183478,0.02757872,0.02171767,0.02004765,0.01766529,0.02199998,0.02624135,0.02006551,0.02601461
0.02073106,0.02177223,0.03203882,0.03172496,0.02181301,0.01966766,0.02625613,0.01835919,0.03832176,0.03253426,0.02399092,0.02300129,0.02460908,0.02389321,0.01825897,0.02649811,0.02485636,0.02774387,0.02293203,0.02654485,0.03063704,0.0228439,0.03347378,0.02067385,0.02076203,0.02030852,0.01772548,0.0224585,0.02193519,0.02611323,0.02157503,0.04996068,0.01773482,0.02395674,0.02511506,0.03139156,0.02480667,0.03067704,0.02235543,0.02230353,0.02624426,0.03119002,0.02776144,0.02308531,0.03212628,0.02848556,0.03097737,0.02814115,0.03128651,0.02275902,0.03357925,0.02508088,0.02758743,0.02083176,0.02346488,0.03045,0.01962097,0.02731114
